89,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4063,SJK(T) LDG WEST COUNTRY 'TIMUR',JALAN 5 SEKSYEN 5 BDR BARU BANGI,KAJANG,43000,0387364041,0387364041
90,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4064,SJK(T) AMPANG,JALAN AMPANG,AMPANG,68000,0342953179,0342953179
91,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4001,SK SUNGAI SERAI,"KM.16, JALAN HULU LANGAT",HULU LANGAT,43100,0390741377,0390741377
92,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4002,SK JALAN ENAM,JALAN ENAM,BANDAR BARU BANGI,43650,0389256373,0389256373
93,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4003,SK AMPANG CAMPURAN,"AMPANG CAMPURAN, JALAN IKAN JELAWAT.",AMPANG,68000,0342921034,0342954897
94,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4004,SK SERI SEKAMAT,"BT 12 1/2, JALAN CHERAS,",KAJANG,43000,0387360579,0387342842
95,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4005,SK BATU SEMBILAN,"BATU 9 , JALAN CHERAS",CHERAS,43200,0390758542,0390749914
96,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4006,SK TUN ABD AZIZ MAJID,KM 22 JALAN AMPANG,HULU LANGAT,43100,0390212641,0390212641
97,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4007,SK SG TEKALI,KM 27 JALAN  HULU LANGAT,HULU LANGAT,43100,0390214572,0390214572
98,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4008,SK KUALA POMSON,BT 22 1/2,HULU LANGAT,43100,0390214678,0390214678
99,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4009,SK DUSUN TUA,"BATU 16 3/4,",HULU LANGAT,43100,0390211367,0390211367
100,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4010,SK LUBOK KELUBI,BATU 19 JALAN HULU LANGAT,HULU LANGAT,43100,0390212404,0390212404
101,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4011,SK SUNGAI LUI,"KM 33, KAMPUNG SUNGAI LUI",HULU LANGAT,43100,0390214327,0390214327
102,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4012,SK LEFTENAN ADNAN,SUNGAI RAMAL LUAR,KAJANG,43000,0387333595,0387395207
103,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4013,SK SUNGAI RAMAL DALAM,SK SUNGAI RAMAL DALAM,KAJANG,43000,0389262932,0389262932
104,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4014,SK TAMAN NIRWANA,"JALAN NIRWANA 13, TAMAN NIRWANA",AMPANG,68000,0392849270,0392812059
105,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4015,SK KAJANG,JALAN LOW TI KOK 43000 KAJANG,KAJANG,43000,0387330179,0387330179
106,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4016,SK BERANANG,JALAN SEMENYIH,BERANANG,43700,0387667226,0387667226
107,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4017,SK KG KUALA PAJAM,KAMPUNG BATU 2  KUALA PAJAM,BERANANG,43700,0387660668,0387660080
108,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4018,SK BANGI,JALAN AMAN 10,KAJANG,43000,0389201515,0389202676
109,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4019,SEKOLAH KEBANGSAAN KG CHERAS BAHARU,"JALAN 34B,KG.CHERAS BARU,",CHERAS,56100,0342941801,0342941801
110,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4020,SK LEMBAH JAYA,"LEMBAH JAYA SELATAN,",AMPANG,68000,0342916046,0342916056
