108,PAHANG,PPD MARAN,Kolej,CHA9001,KOLEJ VOKASIONAL (PERTANIAN) CHENOR,BANDAR BARU CHENOR,CHENOR,28100,092995330,092996360
109,PAHANG,PPD MARAN,SM agama,CFT9001,SMA AL MAHMUDI,"PONDOK AMAN KM 108 JALAN MARAN KAMPUNG AWAH",MARAN,28030,092987712,092987712
110,PAHANG,PPD MARAN,SM Kebangsaan,CEA9059,SMK MARAN,JALAN BERKAT,MARAN,26500,094771243,094773904
111,PAHANG,PPD MARAN,SM Kebangsaan,CEA9060,SM TENGKU AMPUAN AFZAN,CHENOR,CHENOR,28100,092995373,092996173
112,PAHANG,PPD MARAN,SM Kebangsaan,CEA9114,SMK (LKTP) JENGKA 2,FELDA CEMPAKA JENGKA 2,BANDAR JENGKA,26430,094674325,094674188
113,PAHANG,PPD MARAN,SM Kebangsaan,CEA9116,SMK (LKTP) KAMPUNG AWAH,FELDA KAMPUNG AWAH (LKTP),TEMERLOH,28030,092987229,092986745
114,PAHANG,PPD MARAN,SM Kebangsaan,CEA9133,SMK (LKTP) JENGKA 6,FELDA JENGKA 6,BANDAR JENGKA,26410,094764446,094764446
115,PAHANG,PPD MARAN,SM Kebangsaan,CEA9157,SMK JENGKA PUSAT,BANDAR JENGKA,BANDAR JENGKA,26400,094677581,094677580
116,PAHANG,PPD MARAN,SM Kebangsaan,CEA9158,SMK (LKTP) JENGKA 10,FELDA JENGKA 10,BANDAR JENGKA,26400,094663320,094663610
117,PAHANG,PPD MARAN,SM Kebangsaan,CEA9160,SMK (LKTP) JENGKA 18,FELDA JENGKA 18,BANDAR JENGKA,26400,094852712,094851724
118,PAHANG,PPD MARAN,SM Kebangsaan,CEA9161,SMK (LKTP) JENGKA 21,FELDA JENGKA 21,BANDAR JENGKA,26400,094862325,094862325
119,PAHANG,PPD MARAN,SM Kebangsaan,CEA9162,SMK JENGKA PUSAT 2,LINTASAN SEMARAK,"BANDAR TUN ABDULRAZAK JE",26400,094663168,094664658
120,PAHANG,PPD MARAN,SM Kebangsaan,CEA9163,SMK SERI JENGKA,PEKAN TAJAU,MARAN,26500,094771671,094772007
121,PAHANG,PPD MARAN,SM Kebangsaan,CEA9164,SMK MARAN 2,JALAN MARAN KUANTAN,MARAN,26500,094771136,094771136
122,PAHANG,PPD MARAN,SM Kebangsaan,CEA9165,SMK (LKTP) JENGKA 16,"FELDA SENA JENGKA 16, JALAN UTAMA",BANDAR JENGKA,26400,094663789,094661466
123,PAHANG,PPD MARAN,SM Kebangsaan,CEA9166,SMK JENGKA 12,FELDA JENGKA 12,BANDAR JENGKA,26400,094864312,094863764
124,PAHANG,PPD MARAN,SM Kebangsaan,CEA9167,SMK SRI JAYA,JALAN BELIMBING,MARAN,26020,094789223,094789223
125,PAHANG,PPD MARAN,SM Kebangsaan,CEA9168,SMK DESA JAYA,"JALAN HOSPITAL, BANDAR TUN ABDUL RAZAK JENGKA","BANDAR TUN ABDULRAZAK JE",26400,094676897,094676897
126,PAHANG,PPD MARAN,SM Kebangsaan,CEA9169,SMK CEDUNG JAYA,JALAN TAMAN SERI KERAMAT,MARAN,26500,094771577,094771576
127,PAHANG,PPD PEKAN,SM Berasrama Penuh,CEA5072,SEKOLAH SULTAN HAJI AHMAD SHAH PEKAN,JALAN SULTAN ABU BAKAR,PEKAN,26600,094224616,094225453
128,PAHANG,PPD PEKAN,SM Berasrama Penuh,CRA5001,"SEKOLAH BERASRAMA PENUH INTEGRASI TUN ABDUL RAZAK",PULAU SERAI,PEKAN,26600,094101010,094101030
129,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5053,SMK DATO' MAHMUD MAT,"TANAH PUTEH,",PEKAN,26600,094269145,094264171
130,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5054,SMK TENGKU ABDULLAH,JALAN HAJI MONTOK,PEKAN,26600,094221261,094227546
131,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5056,SMK PALOH HINAI,PALOH HINAI,PEKAN,26650,094291235,094291103
132,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5061,SMK (LKTP) CHINI,FELDA CHINI 2,CHINI,26690,094566163,094565133
133,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5071,SMK NENASI,"KG.NENASI(45KM DARI BANDAR PEKAN KE BANDAR ROMPIN)",PEKAN,26680,094181080,094181549
134,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5073,SMK CHINI TIMUR,"FELDA CHINI TIMUR 2,",CHINI,26690,094571559,094571921
135,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5075,SMK INDERA SHAHBANDAR,KUALA PAHANG,PEKAN,26660,094251261,094251260
136,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5076,SMK PEKAN,KM. 3.5 JALAN PEKAN - NENASI,PEKAN,26600,094227661,094227695
137,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5077,SMK UBAI,KAMPUNG UBAI,PEKAN,26610,094264605,094260043
138,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5078,SMK LEPAR,KM 43.5 LEBUH RAYA TUN ABDUL RAZAK,GAMBANG,26300,095462392,095465794
139,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5079,SMK PERAMU JAYA,PERAMU JAYA,PEKAN,26600,094101310,094101311
140,PAHANG,PPD PEKAN,SM Kebangsaan,CEA5080,SMK CHINI 2,PUSAT PENTADBIRAN DARA,CHINI,26690,094565628,094568830
141,PAHANG,PPD PEKAN,SM Kebangsaan,CEE5062,SMK AHMAD,JALAN ROMPIN LAMA,PEKAN,26600,094221252,094226121
142,PAHANG,PPD PEKAN,SM+ SR (Model Khas),CEA5074,SMK SERI PEKAN,BANDAR BARU PERAMU,PEKAN,26600,094264221,094264220
143,PAHANG,PPD RAUB,SM Berasrama Penuh,CEA6021,SM (SAINS) TENGKU ABDULLAH,"KM 6, JALAN LIPIS",RAUB,27600,093551600,093553511
144,PAHANG,PPD RAUB,SM Kebangsaan,CEA6022,SMK TENGKU KUDIN,JALAN CHEROH,RAUB,27600,093551185,093561289
145,PAHANG,PPD RAUB,SM Kebangsaan,CEA6023,SMK DONG,"KM 16, JALAN LIPIS, KAMPUNG  DONG",RAUB,27400,093658225,093659748
146,PAHANG,PPD RAUB,SM Kebangsaan,CEA6024,SMK LKTP TERSANG,FELDA TERSANG 2,RAUB,27610,093403931,093403930
147,PAHANG,PPD RAUB,SM Kebangsaan,CEA6025,SMK SERI RAUB,JALAN SIMPANG KALLANG,RAUB,27600,093501111,093501110
